IGOR
WAVES			ho			 xH2O			 xO2			 xH2
BEGIN
     30.95			 0.064620355			 3.9377153e-12			 0.93537964
     30.96			 0.064599483			 3.9364435e-12			 0.93540052
     30.97			 0.064578624			 3.9351724e-12			 0.93542138
     30.98			 0.064557779			 3.9339022e-12			 0.93544222
     30.99			 0.064536947			 3.9326328e-12			 0.93546305
        31			 0.064516129			 3.9313642e-12			 0.93548387
     31.01			 0.064495324			 3.9300964e-12			 0.93550468
     31.02			 0.064474533			 3.9288295e-12			 0.93552547
     31.03			 0.064453754			 3.9275633e-12			 0.93554625
     31.04			 0.06443299			 3.926298e-12			 0.93556701
     31.05			 0.064412238			 3.9250335e-12			 0.93558776
     31.06			  0.0643915			 3.9237698e-12			  0.9356085
     31.07			 0.064370776			 3.9225069e-12			 0.93562922
     31.08			 0.064350064			 3.9212449e-12			 0.93564994
     31.09			 0.064329366			 3.9199836e-12			 0.93567063
      31.1			 0.064308682			 3.9187232e-12			 0.93569132
     31.11			 0.06428801			 3.9174635e-12			 0.93571199
     31.12			 0.064267352			 3.9162047e-12			 0.93573265
     31.13			 0.064246707			 3.9149467e-12			 0.93575329
     31.14			 0.064226076			 3.9136895e-12			 0.93577392
     31.15			 0.064205457			 3.9124331e-12			 0.93579454
     31.16			 0.064184852			 3.9111775e-12			 0.93581515
     31.17			 0.06416426			 3.9099227e-12			 0.93583574
     31.18			 0.064143682			 3.9086687e-12			 0.93585632
     31.19			 0.064123116			 3.9074155e-12			 0.93587688
      31.2			 0.064102564			 3.9061631e-12			 0.93589744
     31.21			 0.064082025			 3.9049116e-12			 0.93591798
     31.22			 0.064061499			 3.9036608e-12			  0.9359385
     31.23			 0.064040986			 3.9024108e-12			 0.93595901
     31.24			 0.064020487			 3.9011617e-12			 0.93597951
     31.25			      0.064			 3.8999133e-12			      0.936
     31.26			 0.063979527			 3.8986657e-12			 0.93602047
     31.27			 0.063959066			 3.8974189e-12			 0.93604093
     31.28			 0.063938619			 3.896173e-12			 0.93606138
     31.29			 0.063918185			 3.8949278e-12			 0.93608182
      31.3			 0.063897764			 3.8936834e-12			 0.93610224
     31.31			 0.063877355			 3.8924398e-12			 0.93612264
     31.32			 0.06385696			 3.891197e-12			 0.93614304
     31.33			 0.063836578			 3.889955e-12			 0.93616342
     31.34			 0.063816209			 3.8887138e-12			 0.93618379
     31.35			 0.063795853			 3.8874734e-12			 0.93620415
     31.36			 0.06377551			 3.8862337e-12			 0.93622449
     31.37			 0.06375518			 3.8849949e-12			 0.93624482
     31.38			 0.063734863			 3.8837569e-12			 0.93626514
     31.39			 0.063714559			 3.8825196e-12			 0.93628544
      31.4			 0.063694268			 3.8812831e-12			 0.93630573
     31.41			 0.063673989			 3.8800474e-12			 0.93632601
     31.42			 0.063653724			 3.8788125e-12			 0.93634628
     31.43			 0.063633471			 3.8775784e-12			 0.93636653
     31.44			 0.063613232			 3.8763451e-12			 0.93638677
     31.45			 0.063593005			 3.8751126e-12			   0.936407
     31.46			 0.063572791			 3.8738808e-12			 0.93642721
     31.47			 0.06355259			 3.8726498e-12			 0.93644741
     31.48			 0.063532402			 3.8714196e-12			  0.9364676
     31.49			 0.063512226			 3.8701902e-12			 0.93648777
      31.5			 0.063492063			 3.8689616e-12			 0.93650794
     31.51			 0.063471914			 3.8677337e-12			 0.93652809
     31.52			 0.063451777			 3.8665067e-12			 0.93654822
     31.53			 0.063431652			 3.8652804e-12			 0.93656835
     31.54			 0.063411541			 3.8640549e-12			 0.93658846
     31.55			 0.063391442			 3.8628301e-12			 0.93660856
     31.56			 0.063371356			 3.8616061e-12			 0.93662864
     31.57			 0.063351283			 3.860383e-12			 0.93664872
     31.58			 0.063331222			 3.8591605e-12			 0.93666878
     31.59			 0.063311174			 3.8579389e-12			 0.93668883
      31.6			 0.063291139			 3.856718e-12			 0.93670886
     31.61			 0.063271117			 3.8554979e-12			 0.93672888
     31.62			 0.063251107			 3.7392255e-12			 0.93674889
     31.63			 0.06323111			 3.7380434e-12			 0.93676889
     31.64			 0.063211125			 3.7368619e-12			 0.93678887
     31.65			 0.063191153			 3.7356812e-12			 0.93680885
     31.66			 0.063171194			 3.7345013e-12			 0.93682881
     31.67			 0.063151247			 3.7333221e-12			 0.93684875
     31.68			 0.063131313			 3.7321437e-12			 0.93686869
     31.69			 0.063111392			 3.730966e-12			 0.93688861
      31.7			 0.063091483			 3.729789e-12			 0.93690852
     31.71			 0.063071586			 3.7286128e-12			 0.93692841
     31.72			 0.063051702			 3.7274373e-12			  0.9369483
     31.73			 0.063031831			 3.7262626e-12			 0.93696817
     31.74			 0.063011972			 3.7250886e-12			 0.93698803
     31.75			 0.062992126			 3.7239153e-12			 0.93700787
     31.76			 0.062972292			 3.7227428e-12			 0.93702771
     31.77			 0.062952471			 3.721571e-12			 0.93704753
     31.78			 0.062932662			 3.7204e-12			 0.93706734
     31.79			 0.062912866			 3.7192297e-12			 0.93708713
      31.8			 0.062893082			 3.7180601e-12			 0.93710692
     31.81			 0.06287331			 3.7168913e-12			 0.93712669
     31.82			 0.062853551			 3.7157232e-12			 0.93714645
     31.83			 0.062833805			 3.7145558e-12			  0.9371662
     31.84			 0.06281407			 3.7133892e-12			 0.93718593
     31.85			 0.062794348			 3.7122233e-12			 0.93720565
     31.86			 0.062774639			 3.7110581e-12			 0.93722536
     31.87			 0.062754942			 3.7098937e-12			 0.93724506
     31.88			 0.062735257			 3.70873e-12			 0.93726474
     31.89			 0.062715585			 3.707567e-12			 0.93728442
      31.9			 0.062695925			 3.7064047e-12			 0.93730408
     31.91			 0.062676277			 3.7052432e-12			 0.93732372
     31.92			 0.062656642			 3.7040824e-12			 0.93734336
     31.93			 0.062637018			 3.7029224e-12			 0.93736298
     31.94			 0.062617408			 3.701763e-12			 0.93738259
     31.95			 0.062597809			 3.7006044e-12			 0.93740219
     31.96			 0.062578223			 3.6994465e-12			 0.93742178
     31.97			 0.062558649			 3.6982894e-12			 0.93744135
     31.98			 0.062539087			 3.6971329e-12			 0.93746091
     31.99			 0.062519537			 3.6959772e-12			 0.93748046
        32			     0.0625			 3.6948222e-12			     0.9375
     32.01			 0.062480475			 3.693668e-12			 0.93751953
     32.02			 0.062460962			 3.6925144e-12			 0.93753904
     32.03			 0.062441461			 3.6913616e-12			 0.93755854
     32.04			 0.062421973			 3.6902095e-12			 0.93757803
     32.05			 0.062402496			 3.6890581e-12			  0.9375975
     32.06			 0.062383032			 3.6879074e-12			 0.93761697
     32.07			 0.06236358			 3.6867574e-12			 0.93763642
     32.08			 0.06234414			 3.6856082e-12			 0.93765586
     32.09			 0.062324712			 3.6844597e-12			 0.93767529
      32.1			 0.062305296			 3.6833119e-12			  0.9376947
     32.11			 0.062285892			 3.6821648e-12			 0.93771411
     32.12			 0.062266501			 3.6810184e-12			  0.9377335
     32.13			 0.062247121			 3.6798727e-12			 0.93775288
     32.14			 0.062227754			 3.6787278e-12			 0.93777225
     32.15			 0.062208398			 3.6775836e-12			  0.9377916
     32.16			 0.062189055			 3.67644e-12			 0.93781095
     32.17			 0.062169723			 3.6752972e-12			 0.93783028
     32.18			 0.062150404			 3.6741551e-12			  0.9378496
     32.19			 0.062131097			 3.6730137e-12			  0.9378689
      32.2			 0.062111801			 3.671873e-12			  0.9378882
     32.21			 0.062092518			 3.670733e-12			 0.93790748
     32.22			 0.062073246			 3.6695938e-12			 0.93792675
     32.23			 0.062053987			 3.6684552e-12			 0.93794601
     32.24			 0.062034739			 3.6673173e-12			 0.93796526
     32.25			 0.062015504			 3.6661802e-12			  0.9379845
     32.26			 0.06199628			 3.6650437e-12			 0.93800372
     32.27			 0.061977068			 3.663908e-12			 0.93802293
     32.28			 0.061957869			 3.662773e-12			 0.93804213
     32.29			 0.061938681			 3.6616386e-12			 0.93806132
      32.3			 0.061919505			 3.660505e-12			  0.9380805
     32.31			 0.06190034			 3.6593721e-12			 0.93809966
     32.32			 0.061881188			 3.6582398e-12			 0.93811881
     32.33			 0.061862048			 3.6571083e-12			 0.93813795
     32.34			 0.061842919			 3.6559775e-12			 0.93815708
     32.35			 0.061823802			 3.6548473e-12			  0.9381762
     32.36			 0.061804697			 3.6537179e-12			  0.9381953
     32.37			 0.061785604			 3.6525892e-12			  0.9382144
     32.38			 0.061766523			 3.6514611e-12			 0.93823348
     32.39			 0.061747453			 3.6503338e-12			 0.93825255
      32.4			 0.061728395			 3.6492071e-12			  0.9382716
     32.41			 0.061709349			 3.6480812e-12			 0.93829065
     32.42			 0.061690315			 3.6469559e-12			 0.93830969
     32.43			 0.061671292			 3.6458314e-12			 0.93832871
     32.44			 0.061652281			 3.6447075e-12			 0.93834772
     32.45			 0.061633282			 3.6435843e-12			 0.93836672
     32.46			 0.061614295			 3.6424618e-12			 0.93838571
     32.47			 0.061595319			 3.64134e-12			 0.93840468
     32.48			 0.061576355			 3.6402189e-12			 0.93842365
     32.49			 0.061557402			 3.5271263e-12			  0.9384426
      32.5			 0.061538462			 3.526041e-12			 0.93846154
     32.51			 0.061519532			 3.5249564e-12			 0.93848047
     32.52			 0.061500615			 3.5238725e-12			 0.93849938
     32.53			 0.061481709			 3.5227892e-12			 0.93851829
     32.54			 0.061462815			 3.5217066e-12			 0.93853719
     32.55			 0.061443932			 3.5206247e-12			 0.93855607
     32.56			 0.061425061			 3.5195434e-12			 0.93857494
     32.57			 0.061406202			 3.5184628e-12			  0.9385938
     32.58			 0.061387354			 3.5173828e-12			 0.93861265
     32.59			 0.061368518			 3.5163035e-12			 0.93863148
      32.6			 0.061349693			 3.5152249e-12			 0.93865031
     32.61			 0.06133088			 3.514147e-12			 0.93866912
     32.62			 0.061312078			 3.5130697e-12			 0.93868792
     32.63			 0.061293288			 3.511993e-12			 0.93870671
     32.64			 0.06127451			 3.510917e-12			 0.93872549
     32.65			 0.061255743			 3.5098417e-12			 0.93874426
     32.66			 0.061236987			 3.5087671e-12			 0.93876301
     32.67			 0.061218243			 3.5076931e-12			 0.93878176
     32.68			 0.06119951			 3.5066197e-12			 0.93880049
     32.69			 0.061180789			 3.505547e-12			 0.93881921
      32.7			 0.06116208			 3.504475e-12			 0.93883792
     32.71			 0.061143381			 3.5034036e-12			 0.93885662
     32.72			 0.061124694			 3.5023329e-12			 0.93887531
     32.73			 0.061106019			 3.5012628e-12			 0.93889398
     32.74			 0.061087355			 3.5001934e-12			 0.93891265
     32.75			 0.061068702			 3.4991247e-12			  0.9389313
     32.76			 0.061050061			 3.4980565e-12			 0.93894994
     32.77			 0.061031431			 3.4969891e-12			 0.93896857
     32.78			 0.061012813			 3.4959223e-12			 0.93898719
     32.79			 0.060994206			 3.4948561e-12			 0.93900579
      32.8			 0.06097561			 3.4937906e-12			 0.93902439
     32.81			 0.060957025			 3.4927258e-12			 0.93904297
     32.82			 0.060938452			 3.4916616e-12			 0.93906155
     32.83			 0.06091989			 3.490598e-12			 0.93908011
     32.84			 0.06090134			 3.4895351e-12			 0.93909866
     32.85			 0.060882801			 3.4884728e-12			  0.9391172
     32.86			 0.060864273			 3.4874112e-12			 0.93913573
     32.87			 0.060845756			 3.4863502e-12			 0.93915424
     32.88			 0.060827251			 3.4852899e-12			 0.93917275
     32.89			 0.060808756			 3.4842302e-12			 0.93919124
      32.9			 0.060790274			 3.4831712e-12			 0.93920973
     32.91			 0.060771802			 3.4821128e-12			  0.9392282
     32.92			 0.060753341			 3.4810551e-12			 0.93924666
     32.93			 0.060734892			 3.4799979e-12			 0.93926511
     32.94			 0.060716454			 3.4789415e-12			 0.93928355
     32.95			 0.060698027			 3.4778857e-12			 0.93930197
     32.96			 0.060679612			 3.4768305e-12			 0.93932039
     32.97			 0.060661207			 3.4757759e-12			 0.93933879
     32.98			 0.060642814			 3.474722e-12			 0.93935719
     32.99			 0.060624432			 3.4736688e-12			 0.93937557
        33			 0.060606061			 3.4726161e-12			 0.93939394
     33.01			 0.060587701			 3.4715641e-12			  0.9394123
     33.02			 0.060569352			 3.4705128e-12			 0.93943065
     33.03			 0.060551014			 3.4694621e-12			 0.93944899
     33.04			 0.060532688			 3.468412e-12			 0.93946731
     33.05			 0.060514372			 3.4673626e-12			 0.93948563
     33.06			 0.060496068			 3.4663137e-12			 0.93950393
     33.07			 0.060477774			 3.4652656e-12			 0.93952223
     33.08			 0.060459492			 3.464218e-12			 0.93954051
     33.09			 0.060441221			 3.4631711e-12			 0.93955878
      33.1			 0.060422961			 3.4621248e-12			 0.93957704
     33.11			 0.060404712			 3.4610792e-12			 0.93959529
     33.12			 0.060386473			 3.4600342e-12			 0.93961353
     33.13			 0.060368246			 3.4589898e-12			 0.93963175
     33.14			 0.06035003			 3.4579461e-12			 0.93964997
     33.15			 0.060331825			 3.4569029e-12			 0.93966817
     33.16			 0.060313631			 3.4558604e-12			 0.93968637
     33.17			 0.060295448			 3.4548186e-12			 0.93970455
     33.18			 0.060277275			 3.4537773e-12			 0.93972272
     33.19			 0.060259114			 3.4527367e-12			 0.93974089
      33.2			 0.060240964			 3.4516968e-12			 0.93975904
     33.21			 0.060222824			 3.4506574e-12			 0.93977718
     33.22			 0.060204696			 3.4496187e-12			  0.9397953
     33.23			 0.060186578			 3.4485806e-12			 0.93981342
     33.24			 0.060168472			 3.4475431e-12			 0.93983153
     33.25			 0.060150376			 3.4465062e-12			 0.93984962
     33.26			 0.060132291			 3.44547e-12			 0.93986771
     33.27			 0.060114217			 3.4444344e-12			 0.93988578
     33.28			 0.060096154			 3.4433994e-12			 0.93990385
     33.29			 0.060078102			 3.442365e-12			  0.9399219
      33.3			 0.06006006			 3.4413313e-12			 0.93993994
     33.31			 0.060042029			 3.4402982e-12			 0.93995797
     33.32			 0.06002401			 3.4392657e-12			 0.93997599
     33.33			 0.060006001			 3.4382338e-12			   0.939994
     33.34			 0.059988002			 3.4372025e-12			   0.940012
     33.35			 0.059970015			 3.4361719e-12			 0.94002999
     33.36			 0.059952038			 3.4351419e-12			 0.94004796
     33.37			 0.059934073			 3.4341124e-12			 0.94006593
     33.38			 0.059916117			 3.4330837e-12			 0.94008388
     33.39			 0.059898173			 3.4320555e-12			 0.94010183
      33.4			 0.05988024			 3.4310279e-12			 0.94011976
     33.41			 0.059862317			 3.430001e-12			 0.94013768
     33.42			 0.059844405			 3.3201183e-12			  0.9401556
     33.43			 0.059826503			 3.3191251e-12			  0.9401735
     33.44			 0.059808612			 3.3181326e-12			 0.94019139
     33.45			 0.059790732			 3.3171406e-12			 0.94020927
     33.46			 0.059772863			 3.3161492e-12			 0.94022714
     33.47			 0.059755004			 3.3151585e-12			   0.940245
     33.48			 0.059737157			 3.3141683e-12			 0.94026284
     33.49			 0.059719319			 3.3131787e-12			 0.94028068
      33.5			 0.059701493			 3.3121897e-12			 0.94029851
     33.51			 0.059683677			 3.3112012e-12			 0.94031632
     33.52			 0.059665871			 3.3102134e-12			 0.94033413
     33.53			 0.059648076			 3.3092262e-12			 0.94035192
     33.54			 0.059630292			 3.3082395e-12			 0.94036971
     33.55			 0.059612519			 3.3072535e-12			 0.94038748
     33.56			 0.059594756			 3.306268e-12			 0.94040524
     33.57			 0.059577003			 3.3052831e-12			   0.940423
     33.58			 0.059559261			 3.3042988e-12			 0.94044074
     33.59			 0.05954153			 3.3033151e-12			 0.94045847
      33.6			 0.05952381			 3.302332e-12			 0.94047619
     33.61			 0.059506099			 3.3013494e-12			  0.9404939
     33.62			  0.0594884			 3.3003674e-12			  0.9405116
     33.63			 0.059470711			 3.2993861e-12			 0.94052929
     33.64			 0.059453032			 3.2984053e-12			 0.94054697
     33.65			 0.059435364			 3.2974251e-12			 0.94056464
     33.66			 0.059417706			 3.2964454e-12			 0.94058229
     33.67			 0.059400059			 3.2954664e-12			 0.94059994
     33.68			 0.059382423			 3.2944879e-12			 0.94061758
     33.69			 0.059364797			 3.2935101e-12			  0.9406352
      33.7			 0.059347181			 3.2925327e-12			 0.94065282
     33.71			 0.059329576			 3.291556e-12			 0.94067042
     33.72			 0.059311981			 3.2905799e-12			 0.94068802
     33.73			 0.059294397			 3.2896043e-12			  0.9407056
     33.74			 0.059276823			 3.2886293e-12			 0.94072318
     33.75			 0.059259259			 3.2876549e-12			 0.94074074
     33.76			 0.059241706			 3.2866811e-12			 0.94075829
     33.77			 0.059224163			 3.2857078e-12			 0.94077584
     33.78			 0.059206631			 3.2847352e-12			 0.94079337
     33.79			 0.059189109			 3.2837631e-12			 0.94081089
      33.8			 0.059171598			 3.2827915e-12			  0.9408284
     33.81			 0.059154096			 3.2818206e-12			  0.9408459
     33.82			 0.059136606			 3.2808502e-12			 0.94086339
     33.83			 0.059119125			 3.2798804e-12			 0.94088087
     33.84			 0.059101655			 3.2789112e-12			 0.94089835
     33.85			 0.059084195			 3.2779425e-12			 0.94091581
     33.86			 0.059066745			 3.2769744e-12			 0.94093325
     33.87			 0.059049306			 3.2760069e-12			 0.94095069
     33.88			 0.059031877			 3.27504e-12			 0.94096812
     33.89			 0.059014459			 3.2740736e-12			 0.94098554
      33.9			 0.05899705			 3.2731078e-12			 0.94100295
     33.91			 0.058979652			 3.2721425e-12			 0.94102035
     33.92			 0.058962264			 3.2711779e-12			 0.94103774
     33.93			 0.058944887			 3.2702138e-12			 0.94105511
     33.94			 0.058927519			 3.2692503e-12			 0.94107248
     33.95			 0.058910162			 3.2682873e-12			 0.94108984
     33.96			 0.058892815			 3.2673249e-12			 0.94110718
     33.97			 0.058875478			 3.2663631e-12			 0.94112452
     33.98			 0.058858152			 3.2654018e-12			 0.94114185
     33.99			 0.058840836			 3.2644411e-12			 0.94115916
        34			 0.058823529			 3.263481e-12			 0.94117647
     34.01			 0.058806233			 3.2625214e-12			 0.94119377
     34.02			 0.058788948			 3.2615624e-12			 0.94121105
     34.03			 0.058771672			 3.260604e-12			 0.94122833
     34.04			 0.058754407			 3.2596461e-12			 0.94124559
     34.05			 0.058737151			 3.2586888e-12			 0.94126285
     34.06			 0.058719906			 3.257732e-12			 0.94128009
     34.07			 0.058702671			 3.2567759e-12			 0.94129733
     34.08			 0.058685446			 3.2558202e-12			 0.94131455
     34.09			 0.058668231			 3.2548652e-12			 0.94133177
      34.1			 0.058651026			 3.2539107e-12			 0.94134897
     34.11			 0.058633832			 3.2529567e-12			 0.94136617
     34.12			 0.058616647			 3.2520033e-12			 0.94138335
     34.13			 0.058599473			 3.2510505e-12			 0.94140053
     34.14			 0.058582308			 3.2500982e-12			 0.94141769
     34.15			 0.058565154			 3.2491465e-12			 0.94143485
     34.16			 0.058548009			 3.2481954e-12			 0.94145199
     34.17			 0.058530875			 3.2472448e-12			 0.94146912
     34.18			 0.058513751			 3.2462947e-12			 0.94148625
     34.19			 0.058496636			 3.2453452e-12			 0.94150336
      34.2			 0.058479532			 3.2443963e-12			 0.94152047
     34.21			 0.058462438			 3.2434479e-12			 0.94153756
     34.22			 0.058445354			 3.2425001e-12			 0.94155465
     34.23			 0.058428279			 3.2415528e-12			 0.94157172
     34.24			 0.058411215			 3.2406061e-12			 0.94158879
     34.25			 0.058394161			 3.23966e-12			 0.94160584
     34.26			 0.058377116			 3.2387143e-12			 0.94162288
     34.27			 0.058360082			 3.2377693e-12			 0.94163992
     34.28			 0.058343057			 3.2368248e-12			 0.94165694
     34.29			 0.058326043			 3.2358808e-12			 0.94167396
      34.3			 0.058309038			 3.2349374e-12			 0.94169096
     34.31			 0.058292043			 3.2339946e-12			 0.94170796
     34.32			 0.058275058			 3.2330523e-12			 0.94172494
     34.33			 0.058258083			 3.2321105e-12			 0.94174192
     34.34			 0.058241118			 3.2311693e-12			 0.94175888
     34.35			 0.058224163			 3.2302286e-12			 0.94177584
     34.36			 0.058207218			 3.2292885e-12			 0.94179278
     34.37			 0.058190282			 3.228349e-12			 0.94180972
     34.38			 0.058173357			 3.2274099e-12			 0.94182664
     34.39			 0.058156441			 3.2264715e-12			 0.94184356
      34.4			 0.058139535			 3.1197783e-12			 0.94186047
     34.41			 0.058122639			 3.1188717e-12			 0.94187736
     34.42			 0.058105752			 3.1179656e-12			 0.94189425
     34.43			 0.058088876			 3.11706e-12			 0.94191112
     34.44			 0.058072009			 3.1161549e-12			 0.94192799
     34.45			 0.058055152			 3.1152504e-12			 0.94194485
     34.46			 0.058038305			 3.1143463e-12			 0.94196169
     34.47			 0.058021468			 3.1134428e-12			 0.94197853
     34.48			 0.05800464			 3.1125399e-12			 0.94199536
     34.49			 0.057987823			 3.1116374e-12			 0.94201218
      34.5			 0.057971014			 3.1107355e-12			 0.94202899
     34.51			 0.057954216			 3.1098341e-12			 0.94204578
     34.52			 0.057937428			 3.1089332e-12			 0.94206257
     34.53			 0.057920649			 3.1080329e-12			 0.94207935
     34.54			 0.05790388			 3.107133e-12			 0.94209612
     34.55			 0.05788712			 3.1062337e-12			 0.94211288
     34.56			 0.05787037			 3.1053349e-12			 0.94212963
     34.57			 0.05785363			 3.1044366e-12			 0.94214637
     34.58			  0.0578369			 3.1035389e-12			  0.9421631
     34.59			 0.057820179			 3.1026417e-12			 0.94217982
      34.6			 0.057803468			 3.1017449e-12			 0.94219653
     34.61			 0.057786767			 3.1008487e-12			 0.94221323
     34.62			 0.057770075			 3.0999531e-12			 0.94222992
     34.63			 0.057753393			 3.0990579e-12			 0.94224661
     34.64			 0.057736721			 3.0981632e-12			 0.94226328
     34.65			 0.057720058			 3.0972691e-12			 0.94227994
     34.66			 0.057703404			 3.0963755e-12			  0.9422966
     34.67			 0.057686761			 3.0954824e-12			 0.94231324
     34.68			 0.057670127			 3.0945898e-12			 0.94232987
     34.69			 0.057653502			 3.0936977e-12			  0.9423465
      34.7			 0.057636888			 3.0928062e-12			 0.94236311
     34.71			 0.057620282			 3.0919151e-12			 0.94237972
     34.72			 0.057603687			 3.0910246e-12			 0.94239631
     34.73			  0.0575871			 3.0901346e-12			  0.9424129
     34.74			 0.057570524			 3.0892451e-12			 0.94242948
     34.75			 0.057553957			 3.0883561e-12			 0.94244604
     34.76			 0.057537399			 3.0874676e-12			  0.9424626
     34.77			 0.057520851			 3.0865797e-12			 0.94247915
     34.78			 0.057504313			 3.0856922e-12			 0.94249569
     34.79			 0.057487784			 3.0848053e-12			 0.94251222
      34.8			 0.057471264			 3.0839188e-12			 0.94252874
     34.81			 0.057454754			 3.0830329e-12			 0.94254525
     34.82			 0.057438254			 3.0821475e-12			 0.94256175
     34.83			 0.057421763			 3.0812626e-12			 0.94257824
     34.84			 0.057405281			 3.0803782e-12			 0.94259472
     34.85			 0.057388809			 3.0794943e-12			 0.94261119
     34.86			 0.057372347			 3.0786109e-12			 0.94262765
     34.87			 0.057355893			 3.077728e-12			 0.94264411
     34.88			 0.05733945			 3.0768456e-12			 0.94266055
     34.89			 0.057323015			 3.0759637e-12			 0.94267698
      34.9			 0.05730659			 3.0750824e-12			 0.94269341
     34.91			 0.057290175			 3.0742015e-12			 0.94270983
     34.92			 0.057273769			 3.0733212e-12			 0.94272623
     34.93			 0.057257372			 3.0724413e-12			 0.94274263
     34.94			 0.057240985			 3.071562e-12			 0.94275902
     34.95			 0.057224607			 3.0706831e-12			 0.94277539
     34.96			 0.057208238			 3.0698048e-12			 0.94279176
     34.97			 0.057191879			 3.0689269e-12			 0.94280812
     34.98			 0.057175529			 3.0680496e-12			 0.94282447
     34.99			 0.057159188			 3.0671728e-12			 0.94284081
        35			 0.057142857			 3.0662964e-12			 0.94285714
     35.01			 0.057126535			 3.0654206e-12			 0.94287346
     35.02			 0.057110223			 3.0645453e-12			 0.94288978
     35.03			 0.057093919			 3.0636704e-12			 0.94290608
     35.04			 0.057077626			 3.0627961e-12			 0.94292237
     35.05			 0.057061341			 3.0619222e-12			 0.94293866
     35.06			 0.057045066			 3.0610489e-12			 0.94295493
     35.07			  0.0570288			 3.0601761e-12			  0.9429712
     35.08			 0.057012543			 3.0593037e-12			 0.94298746
     35.09			 0.056996295			 3.0584319e-12			  0.9430037
      35.1			 0.056980057			 3.0575605e-12			 0.94301994
     35.11			 0.056963828			 3.0566897e-12			 0.94303617
     35.12			 0.056947608			 3.0558193e-12			 0.94305239
     35.13			 0.056931398			 3.0549495e-12			  0.9430686
     35.14			 0.056915196			 3.0540801e-12			  0.9430848
     35.15			 0.056899004			 3.0532112e-12			   0.943101
     35.16			 0.056882821			 3.0523429e-12			 0.94311718
     35.17			 0.056866648			 3.051475e-12			 0.94313335
     35.18			 0.056850483			 3.0506076e-12			 0.94314952
     35.19			 0.056834328			 3.0497407e-12			 0.94316567
      35.2			 0.056818182			 3.0488743e-12			 0.94318182
     35.21			 0.056802045			 3.0480084e-12			 0.94319796
     35.22			 0.056785917			 3.047143e-12			 0.94321408
     35.23			 0.056769798			 3.046278e-12			  0.9432302
     35.24			 0.056753689			 3.0454136e-12			 0.94324631
     35.25			 0.056737589			 3.0445496e-12			 0.94326241
     35.26			 0.056721497			 3.0436862e-12			  0.9432785
     35.27			 0.056705415			 3.0428232e-12			 0.94329458
     35.28			 0.056689342			 3.0419607e-12			 0.94331066
     35.29			 0.056673279			 3.0410987e-12			 0.94332672
      35.3			 0.056657224			 3.0402372e-12			 0.94334278
     35.31			 0.056641178			 3.0393762e-12			 0.94335882
     35.32			 0.056625142			 3.0385157e-12			 0.94337486
     35.33			 0.056609114			 3.0376557e-12			 0.94339089
     35.34			 0.056593096			 3.0367961e-12			  0.9434069
     35.35			 0.056577086			 3.0359371e-12			 0.94342291
     35.36			 0.056561086			 3.0350785e-12			 0.94343891
     35.37			 0.056545095			 3.0342204e-12			 0.94345491
     35.38			 0.056529112			 3.0333628e-12			 0.94347089
     35.39			 0.056513139			 3.0325056e-12			 0.94348686
      35.4			 0.056497175			 3.031649e-12			 0.94350282
     35.41			 0.05648122			 3.0307928e-12			 0.94351878
     35.42			 0.056465274			 3.0299372e-12			 0.94353473
     35.43			 0.056449337			 3.029082e-12			 0.94355066
     35.44			 0.056433409			 3.0282273e-12			 0.94356659
     35.45			 0.056417489			 3.0273731e-12			 0.94358251
     35.46			 0.056401579			 2.9239254e-12			 0.94359842
     35.47			 0.056385678			 2.9231011e-12			 0.94361432
     35.48			 0.056369786			 2.9222772e-12			 0.94363021
     35.49			 0.056353903			 2.9214538e-12			  0.9436461
      35.5			 0.056338028			 2.9206309e-12			 0.94366197
     35.51			 0.056322163			 2.9198084e-12			 0.94367784
     35.52			 0.056306306			 2.9189864e-12			 0.94369369
     35.53			 0.056290459			 2.9181648e-12			 0.94370954
     35.54			 0.05627462			 2.9173437e-12			 0.94372538
     35.55			 0.05625879			 2.9165231e-12			 0.94374121
     35.56			 0.05624297			 2.9157029e-12			 0.94375703
     35.57			 0.056227158			 2.9148832e-12			 0.94377284
     35.58			 0.056211355			 2.914064e-12			 0.94378865
     35.59			 0.056195561			 2.9132452e-12			 0.94380444
      35.6			 0.056179775			 2.9124269e-12			 0.94382022
     35.61			 0.056163999			 2.911609e-12			   0.943836
     35.62			 0.056148231			 2.9107916e-12			 0.94385177
     35.63			 0.056132473			 2.9099746e-12			 0.94386753
     35.64			 0.056116723			 2.9091581e-12			 0.94388328
     35.65			 0.056100982			 2.9083421e-12			 0.94389902
     35.66			 0.05608525			 2.9075265e-12			 0.94391475
     35.67			 0.056069526			 2.9067114e-12			 0.94393047
     35.68			 0.056053812			 2.9058967e-12			 0.94394619
     35.69			 0.056038106			 2.9050825e-12			 0.94396189
      35.7			 0.056022409			 2.9042688e-12			 0.94397759
     35.71			 0.056006721			 2.9034555e-12			 0.94399328
     35.72			 0.055991041			 2.9026427e-12			 0.94400896
     35.73			 0.055975371			 2.9018303e-12			 0.94402463
     35.74			 0.055959709			 2.9010184e-12			 0.94404029
     35.75			 0.055944056			 2.9002069e-12			 0.94405594
     35.76			 0.055928412			 2.8993959e-12			 0.94407159
     35.77			 0.055912776			 2.8985853e-12			 0.94408722
     35.78			 0.055897149			 2.8977752e-12			 0.94410285
